org.jsoup.parser.HtmlTreeBuilder,512,0.07
org.jsoup.parser.HtmlTreeBuilder,442,0.069
org.jsoup.parser.HtmlTreeBuilder,414,0.069
org.jsoup.parser.HtmlTreeBuilder,415,0.069
org.jsoup.parser.HtmlTreeBuilderState.7,588,0.068
org.jsoup.parser.HtmlTreeBuilderState.7,601,0.068
org.jsoup.parser.HtmlTreeBuilderState,1462,0.067
org.jsoup.parser.HtmlTreeBuilderState.7,258,0.067
org.jsoup.parser.HtmlTreeBuilderState.7,259,0.067
org.jsoup.parser.HtmlTreeBuilderState.7,260,0.067
org.jsoup.parser.HtmlTreeBuilderState.7,262,0.067
org.jsoup.parser.HtmlTreeBuilderState.7,249,0.067
org.jsoup.parser.HtmlTreeBuilderState.7,250,0.067
org.jsoup.parser.HtmlTreeBuilderState.7,254,0.067
org.jsoup.parser.HtmlTreeBuilder,263,0.067
org.jsoup.parser.HtmlTreeBuilder,264,0.067
org.jsoup.parser.HtmlTreeBuilder,265,0.067
org.jsoup.parser.HtmlTreeBuilder,266,0.067
org.jsoup.parser.HtmlTreeBuilder,267,0.067
org.jsoup.parser.HtmlTreeBuilder,268,0.067
org.jsoup.parser.HtmlTreeBuilder,273,0.067
org.jsoup.parser.HtmlTreeBuilderState,1457,0.067
org.jsoup.parser.HtmlTreeBuilderState,1459,0.067
org.jsoup.parser.HtmlTreeBuilderState,1460,0.067
org.jsoup.parser.HtmlTreeBuilderState,1461,0.067
org.jsoup.parser.TokeniserState.8,145,0.067
org.jsoup.parser.TokeniserState.8,146,0.067
org.jsoup.parser.TokeniserState.9,165,0.067
org.jsoup.parser.TokeniserState.9,169,0.067
org.jsoup.parser.TokeniserState.9,170,0.067
org.jsoup.parser.TokeniserState.9,171,0.067
org.jsoup.parser.TokeniserState.9,179,0.067
org.jsoup.parser.HtmlTreeBuilder,413,0.067
org.jsoup.parser.HtmlTreeBuilderState.4,124,0.066
org.jsoup.parser.HtmlTreeBuilderState.4,128,0.066
org.jsoup.parser.HtmlTreeBuilderState.7,569,0.066
org.jsoup.parser.HtmlTreeBuilderState.7,573,0.066
org.jsoup.parser.HtmlTreeBuilderState.4,122,0.066
org.jsoup.parser.TokeniserState.1,25,0.066
org.jsoup.parser.TokeniserState.1,26,0.066
org.jsoup.parser.HtmlTreeBuilderState.7,559,0.066
org.jsoup.parser.HtmlTreeBuilderState.7,560,0.066
org.jsoup.parser.HtmlTreeBuilderState.7,561,0.066
org.jsoup.helper.DescendableLinkedList.DescendingIterator,79,0.066
org.jsoup.helper.DescendableLinkedList.DescendingIterator,80,0.066
org.jsoup.parser.HtmlTreeBuilder,193,0.066
org.jsoup.parser.HtmlTreeBuilder,404,0.065
org.jsoup.parser.HtmlTreeBuilder,408,0.065
org.jsoup.parser.HtmlTreeBuilder,409,0.065
org.jsoup.parser.HtmlTreeBuilder,410,0.065
org.jsoup.parser.HtmlTreeBuilder,411,0.065
org.jsoup.parser.HtmlTreeBuilder,412,0.065
org.jsoup.parser.HtmlTreeBuilder,432,0.065
org.jsoup.parser.HtmlTreeBuilderState.4,120,0.065
org.jsoup.nodes.Node,47,0.065
org.jsoup.nodes.Node,48,0.065
org.jsoup.nodes.Node,49,0.065
org.jsoup.nodes.Node,50,0.065
org.jsoup.parser.HtmlTreeBuilder,190,0.065
org.jsoup.parser.HtmlTreeBuilder,194,0.065
org.jsoup.parser.HtmlTreeBuilder,195,0.065
org.jsoup.parser.HtmlTreeBuilderState.4,108,0.065
org.jsoup.parser.HtmlTreeBuilderState.4,109,0.065
org.jsoup.parser.HtmlTreeBuilderState.4,110,0.065
org.jsoup.parser.HtmlTreeBuilderState.4,112,0.065
org.jsoup.parser.HtmlTreeBuilderState.4,117,0.065
org.jsoup.nodes.TextNode,26,0.065
org.jsoup.nodes.TextNode,27,0.065
org.jsoup.nodes.TextNode,28,0.065
org.jsoup.nodes.TextNode,29,0.065
org.jsoup.parser.HtmlTreeBuilder,561,0.065
org.jsoup.parser.HtmlTreeBuilder,562,0.065
org.jsoup.parser.HtmlTreeBuilder,563,0.065
org.jsoup.parser.Tokeniser,67,0.065
org.jsoup.parser.Tokeniser,68,0.065
org.jsoup.parser.Tokeniser,76,0.064
org.jsoup.parser.Tokeniser,77,0.064
org.jsoup.parser.Tokeniser,46,0.064
org.jsoup.parser.Tokeniser,47,0.064
org.jsoup.parser.Tokeniser,48,0.064
org.jsoup.parser.Token,247,0.064
org.jsoup.parser.Token.Character,189,0.064
org.jsoup.parser.Token.Character,190,0.064
org.jsoup.parser.Token.Character,191,0.064
org.jsoup.parser.Token.Character,192,0.064
org.jsoup.parser.Token.Character,195,0.064
org.jsoup.helper.StringUtil,137,0.064
org.jsoup.parser.HtmlTreeBuilderState.7,285,0.064
org.jsoup.parser.HtmlTreeBuilderState.7,299,0.064
org.jsoup.parser.HtmlTreeBuilderState.7,317,0.064
org.jsoup.helper.DescendableLinkedList.DescendingIterator,72,0.064
org.jsoup.parser.HtmlTreeBuilderState.7,273,0.063
org.jsoup.parser.HtmlTreeBuilderState.7,274,0.063
org.jsoup.parser.HtmlTreeBuilderState.7,275,0.063
org.jsoup.parser.HtmlTreeBuilderState.7,283,0.063
org.jsoup.helper.DescendableLinkedList,48,0.063
org.jsoup.parser.HtmlTreeBuilderState,1466,0.063
org.jsoup.parser.HtmlTreeBuilderState.4,96,0.063
org.jsoup.parser.HtmlTreeBuilderState.4,100,0.063
org.jsoup.parser.HtmlTreeBuilderState.4,157,0.063
org.jsoup.parser.TokeniserState.10,200,0.063
org.jsoup.parser.TokeniserState.10,201,0.063
org.jsoup.parser.TokeniserState.10,202,0.063
org.jsoup.helper.DescendableLinkedList.DescendingIterator,55,0.063
org.jsoup.helper.DescendableLinkedList.DescendingIterator,56,0.063
org.jsoup.helper.DescendableLinkedList.DescendingIterator,57,0.063
org.jsoup.helper.DescendableLinkedList.DescendingIterator,64,0.063
org.jsoup.parser.HtmlTreeBuilder,209,0.063
org.jsoup.parser.HtmlTreeBuilder,211,0.063
org.jsoup.parser.HtmlTreeBuilder,213,0.063
org.jsoup.helper.DescendableLinkedList,32,0.063
org.jsoup.helper.DescendableLinkedList,40,0.063
org.jsoup.parser.Token,227,0.063
org.jsoup.nodes.Node,215,0.061
org.jsoup.nodes.Node,498,0.061
org.jsoup.helper.StringUtil,103,0.061
org.jsoup.parser.HtmlTreeBuilder,109,0.061
org.jsoup.parser.HtmlTreeBuilder,110,0.061
org.jsoup.parser.Tokeniser,62,0.061
org.jsoup.parser.Tokeniser,63,0.061
org.jsoup.parser.Tokeniser,64,0.061
org.jsoup.parser.Tokeniser,163,0.061
org.jsoup.parser.Tokeniser,164,0.061
org.jsoup.parser.Tokeniser,165,0.061
org.jsoup.parser.Token.Tag,74,0.061
org.jsoup.parser.Token.Tag,78,0.061
org.jsoup.parser.HtmlTreeBuilder,148,0.061
org.jsoup.parser.HtmlTreeBuilder,154,0.061
org.jsoup.parser.HtmlTreeBuilder,155,0.061
org.jsoup.parser.HtmlTreeBuilder,156,0.061
org.jsoup.parser.HtmlTreeBuilder,166,0.061
org.jsoup.parser.HtmlTreeBuilder,167,0.061
org.jsoup.parser.HtmlTreeBuilder,168,0.061
org.jsoup.helper.StringUtil,135,0.061
org.jsoup.helper.StringUtil,136,0.061
org.jsoup.helper.StringUtil,139,0.061
org.jsoup.parser.HtmlTreeBuilderState,1456,0.061
org.jsoup.parser.Tokeniser,158,0.061
org.jsoup.parser.Tokeniser,159,0.061
org.jsoup.parser.TokeniserState.8,151,0.061
org.jsoup.parser.TokeniserState.8,152,0.061
org.jsoup.parser.TokeniserState.8,153,0.061
org.jsoup.parser.TokeniserState.10,185,0.061
org.jsoup.parser.TokeniserState.10,186,0.061
org.jsoup.parser.TokeniserState.10,188,0.061
org.jsoup.parser.TokeniserState.10,211,0.061
org.jsoup.parser.Token,243,0.061
org.jsoup.parser.Token.Tag,101,0.061
org.jsoup.parser.Token.Tag,102,0.061
org.jsoup.parser.HtmlTreeBuilderState.7,247,0.061
org.jsoup.parser.HtmlTreeBuilderState.7,760,0.061
org.jsoup.parser.TokeniserState.1,15,0.061
org.jsoup.parser.TokeniserState.1,16,0.061
org.jsoup.parser.TokeniserState.8,140,0.061
org.jsoup.parser.TokeniserState.8,161,0.061
org.jsoup.parser.Token,231,0.061
org.jsoup.parser.HtmlTreeBuilder,199,0.061
org.jsoup.parser.HtmlTreeBuilder,201,0.061
org.jsoup.parser.HtmlTreeBuilder,204,0.061
org.jsoup.parser.HtmlTreeBuilder,205,0.061
org.jsoup.parser.HtmlTreeBuilder,472,0.061
org.jsoup.parser.CharacterReader,242,0.061
org.jsoup.parser.CharacterReader,244,0.061
org.jsoup.parser.CharacterReader,245,0.061
org.jsoup.parser.HtmlTreeBuilder,83,0.06
org.jsoup.parser.HtmlTreeBuilder,84,0.06
org.jsoup.parser.HtmlTreeBuilder,93,0.06
org.jsoup.parser.HtmlTreeBuilder,94,0.06
org.jsoup.parser.HtmlTreeBuilderState,13,0.06
org.jsoup.parser.HtmlTreeBuilderState,14,0.06
org.jsoup.parser.HtmlTreeBuilderState,37,0.06
org.jsoup.parser.HtmlTreeBuilderState,66,0.06
org.jsoup.parser.HtmlTreeBuilderState,94,0.06
org.jsoup.parser.HtmlTreeBuilderState,165,0.06
org.jsoup.parser.HtmlTreeBuilderState,194,0.06
org.jsoup.parser.HtmlTreeBuilderState,245,0.06
org.jsoup.parser.HtmlTreeBuilderState,785,0.06
org.jsoup.parser.HtmlTreeBuilderState,804,0.06
org.jsoup.parser.HtmlTreeBuilderState,903,0.06
org.jsoup.parser.HtmlTreeBuilderState,939,0.06
org.jsoup.parser.HtmlTreeBuilderState,974,0.06
org.jsoup.parser.HtmlTreeBuilderState,1029,0.06
org.jsoup.parser.HtmlTreeBuilderState,1089,0.06
org.jsoup.parser.HtmlTreeBuilderState,1150,0.06
org.jsoup.parser.HtmlTreeBuilderState,1207,0.06
org.jsoup.parser.HtmlTreeBuilderState,1295,0.06
org.jsoup.parser.HtmlTreeBuilderState,1313,0.06
org.jsoup.parser.HtmlTreeBuilderState,1341,0.06
org.jsoup.parser.HtmlTreeBuilderState,1387,0.06
org.jsoup.parser.HtmlTreeBuilderState,1411,0.06
org.jsoup.parser.HtmlTreeBuilderState,1427,0.06
org.jsoup.parser.HtmlTreeBuilderState,1444,0.06
org.jsoup.parser.HtmlTreeBuilderState,13,0.06
org.jsoup.parser.HtmlTreeBuilderState,1451,0.06
org.jsoup.parser.HtmlTreeBuilderState.24,100,0.06
org.jsoup.parser.Token.EndTag,154,0.06
org.jsoup.parser.Token.EndTag,155,0.06
org.jsoup.parser.Token.EndTag,156,0.06
org.jsoup.nodes.Element,67,0.06
org.jsoup.parser.TreeBuilder,52,0.06
org.jsoup.parser.Tokeniser,92,0.06
org.jsoup.parser.Tokeniser,93,0.06
org.jsoup.parser.Tokeniser,94,0.06
org.jsoup.parser.CharacterReader,47,0.06
org.jsoup.parser.CharacterReader,48,0.06
org.jsoup.parser.CharacterReader,128,0.06
org.jsoup.parser.Tokeniser,88,0.06
org.jsoup.parser.Tokeniser,89,0.06
org.jsoup.helper.Validate,53,0.06
org.jsoup.helper.Validate,55,0.06
org.jsoup.parser.TokeniserState.1,22,0.06
org.jsoup.parser.TokeniserState.1,23,0.06
org.jsoup.parser.Token,223,0.06
org.jsoup.parser.Token.Tag,47,0.06
org.jsoup.parser.Token.Tag,52,0.06
org.jsoup.parser.Token.Tag,81,0.06
org.jsoup.parser.Token.Tag,82,0.06
org.jsoup.parser.Token.Tag,91,0.06
org.jsoup.parser.Token.StartTag,127,0.06
org.jsoup.parser.Token.StartTag,128,0.06
org.jsoup.parser.Token.StartTag,129,0.06
org.jsoup.parser.Token.StartTag,130,0.06
org.jsoup.helper.Validate,63,0.06
org.jsoup.helper.Validate,65,0.06
org.jsoup.nodes.Node,383,0.06
org.jsoup.nodes.Node,385,0.06
org.jsoup.nodes.Node,386,0.06
org.jsoup.nodes.Node,411,0.06
org.jsoup.nodes.Node,412,0.06
org.jsoup.nodes.Node,413,0.06
org.jsoup.nodes.Node,414,0.06
org.jsoup.nodes.Node,416,0.06
org.jsoup.nodes.Node,429,0.06
org.jsoup.nodes.Node,431,0.06
org.jsoup.nodes.Node,432,0.06
org.jsoup.nodes.Node,502,0.06
org.jsoup.nodes.Node,503,0.06
org.jsoup.nodes.Element,58,0.06
org.jsoup.nodes.Element,265,0.06
org.jsoup.nodes.Element,267,0.06
org.jsoup.nodes.Element,268,0.06
org.jsoup.parser.Tag,35,0.06
org.jsoup.parser.TreeBuilder,24,0.06
org.jsoup.parser.TreeBuilder,25,0.06
org.jsoup.parser.TreeBuilder,27,0.06
org.jsoup.parser.TreeBuilder,28,0.06
org.jsoup.parser.TreeBuilder,29,0.06
org.jsoup.parser.TreeBuilder,30,0.06
org.jsoup.parser.TreeBuilder,31,0.06
org.jsoup.parser.TreeBuilder,32,0.06
org.jsoup.parser.TreeBuilder,33,0.06
org.jsoup.parser.TreeBuilder,47,0.06
org.jsoup.parser.TreeBuilder,48,0.06
org.jsoup.parser.TreeBuilder,50,0.06
org.jsoup.parser.TreeBuilder,51,0.06
org.jsoup.parser.TreeBuilder,53,0.06
org.jsoup.parser.TreeBuilder,58,0.06
org.jsoup.parser.CharacterReader,123,0.06
org.jsoup.parser.CharacterReader,125,0.06
org.jsoup.parser.CharacterReader,126,0.06
org.jsoup.parser.CharacterReader,127,0.06
org.jsoup.parser.CharacterReader,130,0.06
org.jsoup.parser.CharacterReader,133,0.06
org.jsoup.parser.Tokeniser,36,0.06
org.jsoup.parser.Tokeniser,41,0.06
org.jsoup.parser.Tokeniser,42,0.06
org.jsoup.parser.Tokeniser,45,0.06
org.jsoup.parser.Tokeniser,50,0.06
org.jsoup.parser.Tokeniser,51,0.06
org.jsoup.parser.Tokeniser,56,0.06
org.jsoup.parser.Tokeniser,58,0.06
org.jsoup.parser.Tokeniser,59,0.06
org.jsoup.parser.Tokeniser,61,0.06
org.jsoup.parser.Tokeniser,66,0.06
org.jsoup.parser.Tokeniser,71,0.06
org.jsoup.parser.TokeniserState.1,10,0.06
org.jsoup.parser.TokeniserState.1,29,0.06
org.jsoup.parser.Token,13,0.06
org.jsoup.parser.Token,14,0.06
org.jsoup.parser.Token.TokenType,254,0.06
org.jsoup.parser.Token.TokenType,255,0.06
org.jsoup.parser.Token.TokenType,256,0.06
org.jsoup.parser.Token.TokenType,257,0.06
org.jsoup.parser.Token.TokenType,258,0.06
org.jsoup.parser.Token.TokenType,259,0.06
org.jsoup.parser.Token.TokenType,260,0.06
org.jsoup.parser.Token.TokenType,254,0.06
org.jsoup.parser.Token.EOF,205,0.06
org.jsoup.parser.Token.EOF,206,0.06
org.jsoup.parser.Token.EOF,207,0.06
org.jsoup.parser.CharacterReader,33,0.06
org.jsoup.nodes.Document,28,0.06
org.jsoup.nodes.Document,18,0.06
org.jsoup.nodes.Document,19,0.06
org.jsoup.nodes.Document,29,0.06
org.jsoup.nodes.Document.OutputSettings,216,0.06
org.jsoup.nodes.Document.OutputSettings,210,0.06
org.jsoup.nodes.Document.OutputSettings,211,0.06
org.jsoup.nodes.Document.OutputSettings,212,0.06
org.jsoup.nodes.Document.OutputSettings,213,0.06
org.jsoup.nodes.Document.OutputSettings,214,0.06
org.jsoup.nodes.Document.QuirksMode,350,0.06
org.jsoup.nodes.Document.QuirksMode,351,0.06
org.jsoup.nodes.Document.QuirksMode,350,0.06
org.jsoup.parser.ParseErrorList,28,0.06
org.jsoup.nodes.Element,53,0.059
org.jsoup.nodes.Element,54,0.059
org.jsoup.parser.Tag,57,0.059
org.jsoup.parser.Tag,58,0.059
org.jsoup.parser.Tag,59,0.059
org.jsoup.nodes.Element,38,0.059
org.jsoup.nodes.Element,40,0.059
org.jsoup.nodes.Element,41,0.059
org.jsoup.nodes.Element,42,0.059
org.jsoup.nodes.Entities.EscapeMode,28,0.059
org.jsoup.nodes.Entities.EscapeMode,29,0.059
org.jsoup.nodes.Entities.EscapeMode,30,0.059
org.jsoup.nodes.Entities.EscapeMode,20,0.059
org.jsoup.nodes.Entities.EscapeMode,22,0.059
org.jsoup.nodes.Entities.EscapeMode,24,0.059
org.jsoup.nodes.Entities.EscapeMode,18,0.059
org.jsoup.parser.ParseErrorList,15,0.059
org.jsoup.parser.ParseErrorList,16,0.059
org.jsoup.parser.ParseErrorList,17,0.059
org.jsoup.parser.Tokeniser,30,0.059
org.jsoup.parser.Tokeniser,18,0.059
org.jsoup.parser.Tokeniser,20,0.059
org.jsoup.parser.Tokeniser,21,0.059
org.jsoup.parser.Tokeniser,28,0.059
org.jsoup.parser.Tokeniser,31,0.059
org.jsoup.parser.Tokeniser,32,0.059
org.jsoup.parser.Tokeniser,33,0.059
org.jsoup.parser.TokeniserState,6,0.059
org.jsoup.parser.TokeniserState,7,0.059
org.jsoup.parser.TokeniserState,31,0.059
org.jsoup.parser.TokeniserState,42,0.059
org.jsoup.parser.TokeniserState,67,0.059
org.jsoup.parser.TokeniserState,77,0.059
org.jsoup.parser.TokeniserState,98,0.059
org.jsoup.parser.TokeniserState,119,0.059
org.jsoup.parser.TokeniserState,137,0.059
org.jsoup.parser.TokeniserState,163,0.059
org.jsoup.parser.TokeniserState,181,0.059
org.jsoup.parser.TokeniserState,213,0.059
org.jsoup.parser.TokeniserState,232,0.059
org.jsoup.parser.TokeniserState,245,0.059
org.jsoup.parser.TokeniserState,290,0.059
org.jsoup.parser.TokeniserState,301,0.059
org.jsoup.parser.TokeniserState,312,0.059
org.jsoup.parser.TokeniserState,351,0.059
org.jsoup.parser.TokeniserState,369,0.059
org.jsoup.parser.TokeniserState,381,0.059
org.jsoup.parser.TokeniserState,421,0.059
org.jsoup.parser.TokeniserState,431,0.059
org.jsoup.parser.TokeniserState,441,0.059
org.jsoup.parser.TokeniserState,468,0.059
org.jsoup.parser.TokeniserState,496,0.059
org.jsoup.parser.TokeniserState,527,0.059
org.jsoup.parser.TokeniserState,543,0.059
org.jsoup.parser.TokeniserState,556,0.059
org.jsoup.parser.TokeniserState,597,0.059
org.jsoup.parser.TokeniserState,627,0.059
org.jsoup.parser.TokeniserState,654,0.059
org.jsoup.parser.TokeniserState,681,0.059
org.jsoup.parser.TokeniserState,711,0.059
org.jsoup.parser.TokeniserState,722,0.059
org.jsoup.parser.TokeniserState,752,0.059
org.jsoup.parser.TokeniserState,796,0.059
org.jsoup.parser.TokeniserState,838,0.059
org.jsoup.parser.TokeniserState,883,0.059
org.jsoup.parser.TokeniserState,931,0.059
org.jsoup.parser.TokeniserState,961,0.059
org.jsoup.parser.TokeniserState,991,0.059
org.jsoup.parser.TokeniserState,1039,0.059
org.jsoup.parser.TokeniserState,1069,0.059
org.jsoup.parser.TokeniserState,1088,0.059
org.jsoup.parser.TokeniserState,1100,0.059
org.jsoup.parser.TokeniserState,1118,0.059
org.jsoup.parser.TokeniserState,1146,0.059
org.jsoup.parser.TokeniserState,1174,0.059
org.jsoup.parser.TokeniserState,1196,0.059
org.jsoup.parser.TokeniserState,1219,0.059
org.jsoup.parser.TokeniserState,1252,0.059
org.jsoup.parser.TokeniserState,1280,0.059
org.jsoup.parser.TokeniserState,1304,0.059
org.jsoup.parser.TokeniserState,1338,0.059
org.jsoup.parser.TokeniserState,1373,0.059
org.jsoup.parser.TokeniserState,1399,0.059
org.jsoup.parser.TokeniserState,1439,0.059
org.jsoup.parser.TokeniserState,1476,0.059
org.jsoup.parser.TokeniserState,1504,0.059
org.jsoup.parser.TokeniserState,1532,0.059
org.jsoup.parser.TokeniserState,1570,0.059
org.jsoup.parser.TokeniserState,1607,0.059
org.jsoup.parser.TokeniserState,1647,0.059
org.jsoup.parser.TokeniserState,1684,0.059
org.jsoup.parser.TokeniserState,1712,0.059
org.jsoup.parser.TokeniserState,1740,0.059
org.jsoup.parser.TokeniserState,1767,0.059
org.jsoup.parser.TokeniserState,1785,0.059
org.jsoup.parser.TokeniserState,6,0.059
org.jsoup.parser.TokeniserState,1799,0.059
org.jsoup.parser.Tag,53,0.059
org.jsoup.parser.Tag,55,0.059
org.jsoup.parser.Tag,51,0.059
org.jsoup.parser.Tag,52,0.059
org.jsoup.parser.HtmlTreeBuilder,32,0.059
org.jsoup.parser.HtmlTreeBuilder,21,0.059
org.jsoup.parser.HtmlTreeBuilder,25,0.059
org.jsoup.parser.HtmlTreeBuilder,26,0.059
org.jsoup.parser.HtmlTreeBuilder,28,0.059
org.jsoup.parser.HtmlTreeBuilder,29,0.059
org.jsoup.parser.HtmlTreeBuilder,30,0.059
org.jsoup.parser.HtmlTreeBuilder,16,0.059
org.jsoup.nodes.Node,31,0.059
org.jsoup.nodes.Node,32,0.059
org.jsoup.nodes.Node,33,0.059
org.jsoup.nodes.Node,35,0.059
org.jsoup.nodes.Node,36,0.059
org.jsoup.nodes.Node,37,0.059
org.jsoup.nodes.Node,38,0.059
org.jsoup.nodes.Attributes,17,0.059
org.jsoup.nodes.Attributes,20,0.059
org.jsoup.nodes.Entities,42,0.059
org.jsoup.nodes.Entities,43,0.059
org.jsoup.nodes.Entities,111,0.059
org.jsoup.nodes.Entities,112,0.059
org.jsoup.nodes.Entities,113,0.059
org.jsoup.nodes.Entities,114,0.059
org.jsoup.nodes.Entities,115,0.059
org.jsoup.nodes.Entities,116,0.059
org.jsoup.nodes.Entities,120,0.059
org.jsoup.nodes.Entities,121,0.059
org.jsoup.nodes.Entities,122,0.059
org.jsoup.nodes.Entities,123,0.059
org.jsoup.nodes.Entities,124,0.059
org.jsoup.nodes.Entities,126,0.059
org.jsoup.nodes.Entities,127,0.059
org.jsoup.nodes.Entities,128,0.059
org.jsoup.nodes.Entities,130,0.059
org.jsoup.nodes.Entities,133,0.059
org.jsoup.nodes.Entities,134,0.059
org.jsoup.nodes.Entities,136,0.059
org.jsoup.nodes.Entities,137,0.059
org.jsoup.nodes.Entities,138,0.059
org.jsoup.nodes.Entities,141,0.059
org.jsoup.nodes.Entities,143,0.059
org.jsoup.nodes.Entities,144,0.059
org.jsoup.nodes.Entities,145,0.059
org.jsoup.nodes.Entities,146,0.059
org.jsoup.nodes.Entities,147,0.059
org.jsoup.nodes.Entities,148,0.059
org.jsoup.nodes.Entities,152,0.059
org.jsoup.nodes.Entities,153,0.059
org.jsoup.nodes.Entities,154,0.059
org.jsoup.nodes.Entities,155,0.059
org.jsoup.nodes.Entities,157,0.059
org.jsoup.nodes.Entities,159,0.059
org.jsoup.nodes.Entities,160,0.059
org.jsoup.nodes.Entities,162,0.059
org.jsoup.nodes.Entities,164,0.059
org.jsoup.nodes.Entities,165,0.059
org.jsoup.helper.StringUtil,11,0.059
org.jsoup.helper.Validate,93,0.059
org.jsoup.parser.CharacterReader,37,0.059
org.jsoup.parser.CharacterReader,38,0.059
org.jsoup.parser.CharacterReader,39,0.059
org.jsoup.parser.Tag,62,0.059
org.jsoup.parser.TreeBuilder,14,0.059
org.jsoup.helper.DescendableLinkedList,16,0.059
org.jsoup.helper.DescendableLinkedList,17,0.059
org.jsoup.helper.Validate,25,0.059
org.jsoup.helper.Validate,27,0.059
org.jsoup.helper.Validate,91,0.059
org.jsoup.parser.Tag,48,0.059
org.jsoup.parser.Tag,50,0.059
org.jsoup.parser.Tag,25,0.058
org.jsoup.parser.Tag,17,0.058
org.jsoup.parser.Tag,18,0.058
org.jsoup.parser.Tag,19,0.058
org.jsoup.parser.Tag,20,0.058
org.jsoup.parser.Tag,21,0.058
org.jsoup.parser.Tag,22,0.058
org.jsoup.parser.Tag,23,0.058
org.jsoup.parser.Tag,26,0.058
org.jsoup.parser.Tag,27,0.058
org.jsoup.parser.Tag,14,0.058
org.jsoup.parser.Tag,199,0.058
org.jsoup.parser.Tag,206,0.058
org.jsoup.parser.Tag,213,0.058
org.jsoup.parser.Tag,217,0.058
org.jsoup.parser.Tag,220,0.058
org.jsoup.parser.Tag,224,0.058
org.jsoup.parser.Tag,225,0.058
org.jsoup.parser.Tag,226,0.058
org.jsoup.parser.Tag,228,0.058
org.jsoup.parser.Tag,229,0.058
org.jsoup.parser.Tag,230,0.058
org.jsoup.parser.Tag,231,0.058
org.jsoup.parser.Tag,232,0.058
org.jsoup.parser.Tag,233,0.058
org.jsoup.parser.Tag,237,0.058
org.jsoup.parser.Tag,238,0.058
org.jsoup.parser.Tag,239,0.058
org.jsoup.parser.Tag,240,0.058
org.jsoup.parser.Tag,241,0.058
org.jsoup.parser.Tag,242,0.058
org.jsoup.parser.Tag,245,0.058
org.jsoup.parser.Tag,246,0.058
org.jsoup.parser.Tag,247,0.058
org.jsoup.parser.Tag,248,0.058
org.jsoup.parser.Tag,251,0.058
org.jsoup.parser.Tag,252,0.058
org.jsoup.parser.Tag,253,0.058
org.jsoup.parser.Tag,254,0.058
org.jsoup.parser.Tag,256,0.058
org.jsoup.parser.Tag,47,0.058
org.jsoup.parser.Tag,259,0.058
org.jsoup.parser.Tag,260,0.058
org.jsoup.parser.CharacterReader,29,0.058
org.jsoup.parser.CharacterReader,18,0.058
org.jsoup.parser.CharacterReader,15,0.058
org.jsoup.parser.CharacterReader,16,0.058
org.jsoup.parser.CharacterReader,19,0.058
org.jsoup.parser.CharacterReader,20,0.058
org.jsoup.parser.CharacterReader,21,0.058
org.jsoup.parser.CharacterReader,22,0.058
org.jsoup.helper.Validate,15,0.055
org.jsoup.helper.Validate,17,0.055
